date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:34:50	17835/17835	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Oct%202019%2010:33:27%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/download-1-359x283.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/download-1-359x283.jpg	(from https://otae.com.bd/)
15:34:54	64704/64704	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:34:49%20GMT	https://otae.com.bd/portfolio/a-mechanics/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/a-mechanics/index.html	(from https://otae.com.bd/)
15:34:54	14908/14908	---M--	200	added ('OK')	image/jpeg	date:Thu,%2017%20Oct%202019%2010:35:47%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/wzpdcl-project-359x283.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/wzpdcl-project-359x283.jpg	(from https://otae.com.bd/)
15:34:55	65195/65195	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:34:52%20GMT	https://otae.com.bd/portfolio/design-supply-erection-testing-and-commissioning-of-one-01-no-132kv-transformer/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/design-supply-erection-testing-and-commissioning-of-one-01-no-132kv-transformer/index.html	(from https://otae.com.bd/)
15:34:58	64978/64978	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:34:57%20GMT	https://otae.com.bd/portfolio/expansion-and-up-gradation-of-power-distribution-system-project-eaupdsp-wzpdcl/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/expansion-and-up-gradation-of-power-distribution-system-project-eaupdsp-wzpdcl/index.html	(from https://otae.com.bd/)
15:35:00	3959/3959	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Sep%202019%2009:48:35%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/rsz_photo-1546448396-6aef80193ceb-359x283.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/rsz_photo-1546448396-6aef80193ceb-359x283.jpg	(from https://otae.com.bd/)
15:35:06	64561/64561	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:02%20GMT	https://otae.com.bd/portfolio/depot-maintenance-work/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/depot-maintenance-work/index.html	(from https://otae.com.bd/)
15:35:06	64535/64535	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:03%20GMT	https://otae.com.bd/portfolio/banani-5-rectification/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/banani-5-rectification/index.html	(from https://otae.com.bd/)
15:35:11	65307/65307	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:09%20GMT	https://otae.com.bd/portfolio/design-supply-installation-testing-and-commissioning-of-dwasa-scada-system-including-one-deep-tube-well-full-turnkey/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/design-supply-installation-testing-and-commissioning-of-dwasa-scada-system-including-one-deep-tube-well-full-turnkey/index.html	(from https://otae.com.bd/)
15:35:14	64760/64760	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:12%20GMT	https://otae.com.bd/portfolio/construction-of-new-hsd-delivery-line-at-ktl-plant/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/construction-of-new-hsd-delivery-line-at-ktl-plant/index.html	(from https://otae.com.bd/)
15:35:17	65208/65208	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:16%20GMT	https://otae.com.bd/portfolio/design-supplying-and-installation-erection-commissioning-of-lt-panel-for-desh-bandhu-sugar-mills-ltd/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/design-supplying-and-installation-erection-commissioning-of-lt-panel-for-desh-bandhu-sugar-mills-ltd/index.html	(from https://otae.com.bd/)
15:35:21	64520/64520	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:19%20GMT	https://otae.com.bd/portfolio/75kw-vfd-maintenance/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/75kw-vfd-maintenance/index.html	(from https://otae.com.bd/)
15:35:25	2451884/2451884	---M--	200	added ('OK')	image/jpeg	date:Sun,%2008%20Sep%202019%2011:31:42%20GMT	http://otae.com.bd/wp-content/uploads/2019/09/ant-rozetsky-SLIFI67jv5k-unsplash.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/ant-rozetsky-SLIFI67jv5k-unsplash.jpg	(from https://otae.com.bd/)
15:35:26	64672/64672	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:22%20GMT	https://otae.com.bd/portfolio/maintenance-work-for-6-water-pump-scada/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/maintenance-work-for-6-water-pump-scada/index.html	(from https://otae.com.bd/)
15:35:27	65258/65258	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:24%20GMT	https://otae.com.bd/portfolio/installation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/portfolio/installation-of-automation-system-scada-of-10-deep-tube-well-in-dma-507-dma-503-under-mods-zone-5-dhaka-wasa/index.html	(from https://otae.com.bd/)
15:35:35	64126/64126	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:35:32%20GMT	https://otae.com.bd/etap-reseller-certificate-bangladesh-2020/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/etap-reseller-certificate-bangladesh-2020/index.html	(from https://otae.com.bd/)
15:35:36	4236/4236	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:38%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/Babylon.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/Babylon.jpg	(from https://otae.com.bd/)
15:36:22	4246221/4246221	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Jan%202020%2002:33:09%20GMT	https://otae.com.bd/wp-content/uploads/2020/01/etap-certificate-full-image.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2020/01/etap-certificate-full-image.png	(from https://otae.com.bd/)
15:36:22	7662/7662	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:40%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/Chittahong-WASA.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/Chittahong-WASA.jpg	(from https://otae.com.bd/)
15:36:23	7442/7442	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:41%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/Descologo.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/Descologo.jpg	(from https://otae.com.bd/)
15:36:23	4245/4245	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:42%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/Dhaka_wasa.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/Dhaka_wasa.jpg	(from https://otae.com.bd/)
15:36:23	37748/37748	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2005:18:43%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/DUET.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/DUET.png	(from https://otae.com.bd/)
15:36:24	8520/8520	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:44%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/logo_deshbandhu.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/logo_deshbandhu.jpg	(from https://otae.com.bd/)
15:36:25	10285/10285	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:45%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/padma.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/padma.jpg	(from https://otae.com.bd/)
15:36:25	12679/12679	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:46%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/pdb.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/pdb.jpg	(from https://otae.com.bd/)
15:36:25	33369/33369	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2005:18:47%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/PGCB.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/PGCB.png	(from https://otae.com.bd/)
15:36:25	12631/12631	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:48%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/REB.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/REB.jpg	(from https://otae.com.bd/)
15:36:26	14845/14845	---M--	200	added ('OK')	image/jpeg	date:Tue,%2017%20Sep%202019%2005:18:49%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/rupantarita-prakritik-gas-company-limited.jpg	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/rupantarita-prakritik-gas-company-limited.jpg	(from https://otae.com.bd/)
15:36:26	19404/19404	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2005:18:49%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/vitens.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/vitens.png	(from https://otae.com.bd/)
15:36:26	20511/20511	---M--	200	added ('OK')	image/png	date:Tue,%2017%20Sep%202019%2005:18:50%20GMT	https://otae.com.bd/wp-content/uploads/2019/09/wzpdcl-png-1.png	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/uploads/2019/09/wzpdcl-png-1.png	(from https://otae.com.bd/)
15:36:26	10569/10569	---M--	200	added ('OK')	text/css	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/css/vc_carousel.min.css?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/css/vc_carousel.min52c7.css	(from https://otae.com.bd/)
15:36:27	53987/53987	---M--	200	added ('OK')	text/css	date:Sat,%2007%20Sep%202019%2009:02:56%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min.css?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/bower/animate-css/animate.min52c7.css	(from https://otae.com.bd/)
15:36:27	66039/66039	---MC-	200	added ('OK')	text/html	date:Sun,%2006%20Mar%202022%2009:36:28%20GMT	https://otae.com.bd/important-links/	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/important-links/index.html	(from https://otae.com.bd/)
15:36:28	14440/14440	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:05:47%20GMT	https://otae.com.bd/wp-content/plugins/contact-form-7/includes/js/scripts.js?ver=5.1.4	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/contact-form-7/includes/js/scripts58e0.js	(from https://otae.com.bd/)
15:36:28	1846/1846	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min6b25.js	(from https://otae.com.bd/)
15:36:29	1472/1472	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.minf3df.js	(from https://otae.com.bd/)
15:36:29	2940/2940	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Jul%202021%2008:27:45%20GMT	https://otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=3.7.2	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.minf3df.js	(from https://otae.com.bd/)
15:36:29	4260/4260	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:27%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/modernizr.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/modernizrc8d8.js	(from https://otae.com.bd/)
15:36:29	2581/2581	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:26%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/countto.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/counttoc8d8.js	(from https://otae.com.bd/)
15:36:30	58325/58325	---M--	200	added ('OK')	application/javascript	date:Wed,%2021%20Apr%202021%2005:45:22%20GMT	https://otae.com.bd/wp-includes/js/dist/vendor/moment.min.js?ver=2.29.1	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-includes/js/dist/vendor/moment.min95d7.js	(from https://otae.com.bd/)
15:36:30	37045/37045	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:27%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/pikaday.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/pikadayc8d8.js	(from https://otae.com.bd/)
15:36:30	25697/25697	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:27%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/jquery.swipebox.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/jquery.swipeboxc8d8.js	(from https://otae.com.bd/)
15:36:31	36822/36822	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:26%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/bootstrap/bootstrap.min.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/bootstrap/bootstrap.minc8d8.js	(from https://otae.com.bd/)
15:36:31	35722/35722	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:56%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min52c7.js	(from https://otae.com.bd/)
15:36:31	9743/9743	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:26%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/doubletaptogo.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/doubletaptogoc8d8.js	(from https://otae.com.bd/)
15:36:31	15702/15702	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:26%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/flexibility.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/flexibilityc8d8.js	(from https://otae.com.bd/)
15:36:32	61679/61679	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:26%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/functions.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/functionsc8d8.js	(from https://otae.com.bd/)
15:36:32	88576/88576	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:27%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/owlcarousel/owl.carousel.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/owlcarousel/owl.carouselc8d8.js	(from https://otae.com.bd/)
15:36:32	1089/1089	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:06:57%20GMT	https://otae.com.bd/wp-content/plugins/newsletter/subscription/validate.js?ver=6.1.9	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/newsletter/subscription/validateb7d5.js	(from https://otae.com.bd/)
15:36:32	1426/1426	---M--	200	added ('OK')	application/javascript	date:Thu,%2007%20Jan%202021%2002:59:24%20GMT	https://otae.com.bd/wp-includes/js/wp-embed.min.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-includes/js/wp-embed.minc8d8.js	(from https://otae.com.bd/)
15:36:33	8839/8839	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2008:49:27%20GMT	https://otae.com.bd/wp-content/themes/industrial/js/waypoints/jquery.waypoints.min.js?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/themes/industrial/js/waypoints/jquery.waypoints.minc8d8.js	(from https://otae.com.bd/)
15:36:33	20601/20601	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:55%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/js/dist/js_composer_front.min52c7.js	(from https://otae.com.bd/)
15:36:33	837/837	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/transition.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/transition.min52c7.js	(from https://otae.com.bd/)
15:36:34	9889/9889	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/vc_carousel.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_carousel/js/vc_carousel.min52c7.js	(from https://otae.com.bd/)
15:36:34	9237/9237	---M--	200	added ('OK')	application/javascript	date:Sat,%2007%20Sep%202019%2009:02:57%20GMT	https://otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min.js?ver=6.0.5	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/js_composer/assets/lib/vc_waypoints/vc-waypoints.min52c7.js	(from https://otae.com.bd/)
15:36:34	847/847	---M--	200	added ('OK')	image/gif	date:Sat,%2007%20Sep%202019%2009:05:47%20GMT	https://otae.com.bd/wp-content/plugins/contact-form-7/images/ajax-loader.gif	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/contact-form-7/images/ajax-loader.gif	(from https://otae.com.bd/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.4)
15:36:35	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sat,%2007%20Sep%202019%2009:09:39%20GMT	https://otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.1)
15:36:35	80574/80574	---M--	200	added ('OK')	text/css	date:Mon,%2019%20Jul%202021%2011:26:58%20GMT	https://otae.com.bd/wp-includes/css/dist/block-library/style.min.css?ver=5.8.3	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-includes/css/dist/block-library/style.minc8d8.css	(from https://otae.com.bd/)
15:36:35	7536/7536	---M--	200	added ('OK')	font/woff	date:Sat,%2007%20Sep%202019%2009:09:39%20GMT	https://otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.1)
15:36:35	11968/11968	---M--	200	added ('OK')	font/ttf	date:Sat,%2007%20Sep%202019%2009:09:39%20GMT	https://otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.1)
15:36:35	13691/13691	---M--	200	added ('OK')	image/svg+xml	date:Sat,%2007%20Sep%202019%2009:09:39%20GMT	https://otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.1)
15:36:36	326/326	---M--	200	added ('OK')	text/html	date:Sat,%2007%20Sep%202019%2009:09:39%20GMT	https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/openhand.cur	F:/Web%20Site%20Copier/otae.com.bd/otae.com.bd/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://otae.com.bd/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.1.1)
